Id,Probability
10861,0.0330235673162075
70180,0.0227438586075037
26635,0.0722505577536355
44359,0.415212592430926
133426,0.0354003694566043
129285,0.0444652074074291
141512,0.0702428933823949
47650,0.0760952780236469
16698,0.228475908997218
67466,0.0383119245152167
70270,0.0617209168275952
65188,0.0275256687930906
129566,0.0704141600218002
49690,0.0921926924815452
17320,0.0609630491901533
37118,0.136491997390422
68328,0.0515661064763437
12332,0.061526792054056
144586,0.0299071922476281
105735,0.174056585193541
92828,0.0379420064110562
32003,0.07770915746629
48049,0.0266649699193159
62481,0.134701373277825
91181,0.02319353606383
149578,0.0275978532299794
109049,0.0706113440731882
134901,0.0790646257438019
20935,0.031103388170685
28259,0.00342006732594553
11151,0.0638657477899217
90929,0.0266146362671726
17287,0.0668232967707301
15142,0.0244882410617086
131229,0.0379861235205179
43402,0.0351241000450619
131831,0.0367845337266891
111695,0.0457920441816816
99522,0.094254608231635
98655,0.0273532960007163
613,0.0760962815750057
149483,0.0344398324648238
145342,0.0285133661853404
133655,0.0718430102515966
134493,0.0493018912472676
137719,0.0598916570938205
48680,0.0319576196466244
66208,0.0470143263779828
71337,0.0319121584309153
40859,0.0269304552897614
19201,0.0535789114991135
107055,0.0429880924092488
119862,0.0856380735487019
5605,0.0282784542776811
102280,0.798782948901972
58224,0.0727582406187486
148238,0.0456250663204145
64356,0.0667714636704009
138496,0.114043066531827
56568,0.0356481073304569
24352,0.0327326833784186
91774,0.389831866967687
47340,0.0677490591593086
11836,0.145219764849575
101549,0.0895444181639403
20015,0.171149339411233
85547,0.0555916862211134
105462,0.0603774099600201
60631,0.111963138263176
98425,0.0367339161681852
54755,0.0366690605449802
107989,0.0351980023661326
100487,0.152732399340508
72539,0.0393958720319324
93023,0.0269063250652103
35349,0.0661740797875953
6019,0.0575006229139328
143361,0.0341545149377198
94309,0.0445524348918887
85441,0.111405388349207
31635,0.0191685882477278
119103,0.0943408998644128
129837,0.0398789118540101
108543,0.060448956128676
54795,0.0239415112507043
135220,0.0279198738807945
102691,0.0478904059145187
7456,0.0305171758829917
10073,0.0285909468297108
142493,0.0444873515372784
33607,0.0686248464970683
131091,0.0612917601497823
87649,0.0784758771030726
144808,0.032069681690823
75079,0.0652606289245538
69321,0.0457276640167911
27995,0.0305701919016031
37192,0.0194409358516915
79945,0.0238629455835615
57776,0.0729274777386665
119658,0.0395346813809224
147821,0.0260986070337183
118987,0.021624110776076
123305,0.0422752938280584
124901,0.13893777614941
149228,0.0604728165971763
130395,0.124813151061772
113201,0.112196420366962
97847,0.0450793569056495
104899,0.0209605110374395
104082,0.0737814536924047
112279,0.0185722379331309
3948,0.0478900217133589
31202,0.120307061080257
46310,0.0915789641978478
110107,0.387936663964492
140366,0.0359541944658655
96480,0.13529213278585
14544,0.0401510168870625
79417,0.0402209492307984
35677,0.0503122685751283
107033,0.0750095587821127
101292,0.0390684680530089
20027,0.0822421368515118
44941,0.023186101595318
55482,0.0220404381582731
125818,0.0389494633515391
48473,0.190278557199173
58667,0.0784093636194147
104840,0.0753268776877817
98635,0.0325416902677015
29452,0.0386355177546096
9689,0.0482345717146945
76013,0.0379207245021919
144351,0.0328907470883684
83385,0.0576031529837828
57698,0.0279630108431057
46344,0.0604001284265074
87547,0.0298836523246155
99941,0.036086683149345
59667,0.0601875186493528
102839,0.0378252302726021
112862,0.0730144197581657
97843,0.0945786175623996
108729,0.0866141427185725
34153,0.0445746113750018
54762,0.0379100376097734
82747,0.101218122317425
64034,0.0629766845763105
112378,0.15232383472633
137048,0.155645406116973
112898,0.0918648147753338
13724,0.0456641996377467
4083,0.0842614674934261
37316,0.0622325407789962
66915,0.0903265245293633
144380,0.0648640421156342
8175,0.0296881266901058
149381,0.0168741980168002
110068,0.0363131497266231
27233,0.040290003087566
92870,0.428370727577089
18280,0.0429440435928532
147807,0.0299230370471174
57482,0.055202490059008
48029,0.0546889788559819
76519,0.0402280368746146
90263,0.0566876850583019
72654,0.0606815564534979
37615,0.201185943913456
146769,0.0169815383140114
12287,0.0167420701511917
126404,0.0307975002743573
13522,0.0584184074140683
17059,0.026293037693213
33070,0.24853544026384
127762,0.0405230403845913
34119,0.0505872033360727
143625,0.0858895203864933
66851,0.0356912383210297
89019,0.0320175203260708
140728,0.0707417280346618
148977,0.188417218896696
86573,0.0612482120064435
106497,0.0385722306010563
13088,0.0482992368368006
3052,0.148251362214233
91543,0.0685180396990961
50025,0.0344979117767048
5194,0.0342254646792864
87015,0.0568549171566479
106915,0.0271304180344985
11832,0.0305818075932567
35353,0.0669254862745138
141004,0.0490761491534828
135269,0.0300269518566731
24609,0.0367012559560928
47713,0.0802345529428183
41786,0.145702585762299
76707,0.0287491658578472
98808,0.0494254188722136
82394,0.0404048111416559
35949,0.0721517984586619
5306,0.0415115106866145
11341,0.0240275668782668
11233,0.0404789704490471
1706,0.112814561877211
12878,0.0345633708186827
14565,0.0383373374046518
137398,0.0671168280279268
5661,0.0659759012342513
13894,0.203200874687016
68569,0.0750212486158667
135375,0.0739132870521059
29738,0.0510193655458751
45516,0.0536992115059298
9065,0.0680522937942658
28652,0.0294197685762781
39835,0.0494062272314463
83976,0.0362136147134925
47196,0.0967041435961455
64941,0.0473148179092623
130416,0.522189891377624
147934,0.097231403711919
109829,0.0519943422831234
102464,0.0364965673141047
141452,0.117039200267235
116238,0.0641473058368641
111005,0.0795435505860743
17008,0.0382658472749425
119897,0.0461523826917328
49913,0.0241583132939749
16923,0.0768603738563086
68541,0.0856709780539371
91426,0.0387652560652447
61295,0.0523531939355617
55986,0.0266167149993292
120692,0.142458335636346
71794,0.0511586449055103
141391,0.0696194209798845
8029,0.0573998664487889
123530,0.0374097773695363
132866,0.0201072902651237
110545,0.109640886481754
90931,0.0662583593111717
3936,0.044212140632016
99999,0.0710166989615549
133899,0.0669253658352185
139873,0.0210727278158412
137785,0.0645294033531091
64338,0.0478364636718423
80594,0.0320679928628949
147398,0.0140356854453469
28663,0.0988081485235098
22231,0.0711240059079983
43548,0.0278749121131933
29453,0.0757598835407361
108355,0.0263489053819444
14701,0.107153094094352
58449,0.0457315886640824
48986,0.0515460006138963
73563,0.0182633841999606
116292,0.0242209346857033
1217,0.0247929301242257
95512,0.0589325209333326
111795,0.156984723314225
6403,0.00917911993995708
66358,0.0898668209394419
40836,0.0559778394500331
71857,0.0791029493579512
100298,0.0604654756991487
20212,0.0921152077546878
53349,0.0854678760812521
3189,0.044773693344211
52031,0.0900269169001396
53486,0.0884111601728582
48183,0.021196624086742
134622,0.0583176719498579
129224,0.0756173488302283
137788,0.0309921655860693
115788,0.0302389088222684
106766,0.0372566842418076
126225,0.0376500529108005
149533,0.0326937713729015
111039,0.0815124472803802
11842,0.0435519713397323
15642,0.0647134556787185
83248,0.039528484789552
75594,0.0468333472071146
110332,0.0928735494569622
40197,0.0490416868849212
119532,0.0280307263054778
118583,0.0288138565129768
128017,0.0240899808255417
16840,0.0336179861632854
139099,0.0545229859886309
66361,0.221930339094305
12300,0.110348300734883
87872,0.0994187039648023
20719,0.0786874384463823
52942,0.026536358705856
143910,0.215256014500641
132292,0.0534886356563955
58419,0.0846912604674811
48432,0.08697582564468
30156,0.0381309093430207
55999,0.115335323236783
20852,0.0325266212740676
65949,0.0265448427102488
115661,0.0583437890157604
13637,0.0573502311940976
85256,0.166757586061936
26021,0.0913468689718705
139620,0.0361953273815307
15998,0.0204358452454942
50877,0.0402840843545575
7712,0.0238020547994744
110510,0.0268168812399515
137367,0.0413444713424964
25296,0.0443613730249904
112849,0.0357894948411739
105802,0.0445799592522614
115343,0.0326410118705472
46842,0.0599987863722561
47821,0.0275729910957317
25505,0.0380468807560628
110032,0.0486445484649719
118255,0.00667539242864865
28365,0.0830173063629953
130707,0.0792871786282437
117306,0.04460908264414
31413,0.0175393858939916
32875,0.0681910827992686
115601,0.124222731971094
122284,0.0741298522526693
37344,0.0785483717097709
23736,0.0458293890425352
16404,0.109842867670062
113803,0.0245739248018794
59687,0.0972598034633739
54388,0.0603789005139573
108301,0.151735834957981
128463,0.032251397254834
133349,0.0280115271187198
104493,0.0252305644706082
33589,0.0241531610780984
46209,0.0817499701714379
87426,0.0352197730531938
84400,0.0169501724592859
50069,0.0507476294349258
48179,0.0677247676898537
57112,0.332154522255308
101825,0.023855276509658
142911,0.124923062194045
100334,0.0472463571087967
21757,0.0773503137463343
72107,0.0694558665971759
132586,0.0292256987079431
58661,0.0316487770029527
47755,0.0190203136194853
148164,0.0875932360156983
63671,0.0870157247518645
132350,0.0389389586168476
25721,0.027873464361098
656,0.0899138264866029
143895,0.0671876653133425
117278,0.0175632578435334
24270,0.00827564276546508
32854,0.0560802617332739
82252,0.127640006973826
13112,0.0667230114989184
147565,0.0775901830407212
29980,0.0224300542091306
137399,0.0220468161284038
26361,0.0410580576579015
102282,0.0252738577954516
100009,0.0693649459951976
19016,0.118179691455861
52591,0.0771243528320452
126507,0.048028474590599
139143,0.0740032672488167
42134,0.160228628796567
96939,0.0457722776178604
52048,0.0236796385169161
76837,0.0731577951756295
103590,0.0308436744016705
38038,0.0351558365329291
97717,0.0227616312328299
18777,0.0508406465525109
149914,0.0856748314250853
112809,0.0840948129923406
84052,0.0753943373668198
38526,0.13137164471787
147242,0.0676534715181909
145254,0.0526349977764373
4013,0.0318068889210927
55006,0.0486706876025331
106779,0.035287626656061
148775,0.0382780130526833
111006,0.0341815160845712
19087,0.044610340918223
94359,0.0154598051253129
31441,0.416620749395902
43981,0.64787555930021
69438,0.0438451121486766
43266,0.0477082452301377
107241,0.035260689071135
64482,0.051244324283277
6233,0.0603120644489316
72202,0.0391980117086149
81869,0.0412091967007687
85233,0.0283530675848751
74993,0.0389304639311163
55596,0.0208852235632344
71379,0.0242747065588872
80530,0.0410934969125134
79553,0.0296989611859143
43510,0.0797617692384683
106130,0.022453826297923
62283,0.0387183970355989
53911,0.0509205239995465
87890,0.243550784008271
82226,0.0225881027866498
128105,0.0665848207806832
127676,0.0546890528918214
38534,0.0307981480952687
111036,0.0409013840082613
97792,0.0487136647397747
26082,0.0277343363048666
120701,0.119269530313033
147291,0.0342515753802465
106867,0.145509165779811
21020,0.0608158635646178
37151,0.0313525848372285
29993,0.342380367166798
134318,0.122811265303896
118418,0.131559476226253
98498,0.0635305862155357
136760,0.0281400735578288
39825,0.0203421722781705
58773,0.0346299365075102
127898,0.115451927437994
132260,0.0695415592027886
24446,0.0303948154304921
19960,0.0832825408043893
62429,0.0441976881155709
15154,0.0411263036555744
75647,0.0514574385904102
145351,0.0404725699221686
16858,0.0857585359118757
39725,0.00886901089621901
13372,0.0504169316611185
58035,0.0636695594444402
94868,0.0482000279021482
16031,0.0503490515568484
144830,0.0352876360574065
141509,0.0113510754433305
66867,0.0378804255698119
69274,0.0239076892354913
7162,0.0499984161559234
92779,0.0239418571985574
86041,0.0278096070895929
114749,0.04922106024144
651,0.0309216214806039
33977,0.0711749649247173
93531,0.0394968185955476
110021,0.0279238628498202
106158,0.334456505388321
144315,0.0391966495164771
91280,0.0799365903690557
109953,0.0258897473495052
11751,0.10640744384307
15090,0.0690106607288957
120488,0.0979824975923099
71589,0.0608799540490848
106337,0.0640690445275815
38275,0.0352443677953218
64737,0.0507466729184717
71805,0.0759377165282164
140881,0.0335048364222945
12152,0.0573772244888508
145180,0.0497819247493462
73212,0.044493855706895
149357,0.0384212739591855
58392,0.0258924026592788
148609,0.0465468483729495
11794,0.06049706031141
55810,0.283844069738462
105204,0.131291201024302
114839,0.0352615515294047
14186,0.0357549995281469
7843,0.0279783625844536
84288,0.0198564825088719
91766,0.0287442501528217
5020,0.0581767124184424
32657,0.0382058874939332
12768,0.054670520299056
18643,0.0531343247470665
134254,0.035281509531973
42648,0.048091107508916
137305,0.0874545212358055
36797,0.0454679368898931
139823,0.0967767908489598
62450,0.0310255016795819
1231,0.100142186767624
66897,0.0702054587501474
17076,0.0812975803227262
15067,0.0890850689697351
62548,0.0424014376090763
5538,0.124388610135732
132837,0.0227202135025783
145699,0.0478629718740743
145857,0.041436685200158
93290,0.0486793633496271
138780,0.0314713755631296
51625,0.0354027590363528
24566,0.0445847903078717
131916,0.0228579881881464
22365,0.0431778748554512
81117,0.0434543818301298
135280,0.0363413883351935
116431,0.0291410429158241
42691,0.021196998587027
117258,0.0937459882087562
73229,0.062663497643515
100415,0.048435535663145
37217,0.0721810288805809
16846,0.0586709267611418
20508,0.0309693010870334
120145,0.0852241793209626
71361,0.0835085717607306
94144,0.142661593814894
8270,0.113004488721141
71084,0.0680550855207154
138723,0.0251584365971572
131525,0.0949174101595559
145999,0.0392214900318517
124688,0.20718684423765
98361,0.0317937517164055
94487,0.0479746827386258
40901,0.0224889399455943
27752,0.0217063421004478
141905,0.095123436154212
76990,0.0652606324644218
101327,0.0472390042655078
72882,0.0278928447666413
44729,0.0556873423367193
140307,0.0518119449568927
50842,0.127130712581838
141283,0.117486748837726
105091,0.0557365725171613
94332,0.0362085781228754
140301,0.0311021133975922
110287,0.0933077281336073
115595,0.111417638622568
55473,0.0336131973600619
115170,0.028043633105031
9905,0.04458798135221
38061,0.0192676032824116
17249,0.097551196073619
121351,0.0582442704847426
81346,0.0168139883557585
15262,0.125670269122529
117364,0.0164738474136102
56775,0.0769004628458116
4524,0.0609578580220154
96534,0.0299190706060788
81281,0.0258176310338423
113900,0.0292348060439285
141845,0.0406067943050459
129537,0.0341715533421698
19009,0.0552304854776316
124539,0.060827898090221
8754,0.101130772949797
39880,0.0369646308964367
140242,0.0382829935241241
66698,0.0430752985571369
125431,0.0902826875803588
103204,0.125219571934362
48530,0.0352934485126058
17129,0.0391897299896346
118469,0.212381534030414
148441,0.0275421127341265
22501,0.0619678672154516
143133,0.106738409580252
134771,0.0506553068470569
104125,0.0477896306891893
40128,0.0379974518076313
110741,0.0582392039483129
38452,0.0469437050348993
60787,0.0275728099642447
102272,0.0968503064900073
30929,0.0704816547141194
145181,0.0362782356473086
134279,0.0381412896338685
82981,0.031164773479098
75249,0.185367637729597
146018,0.0771188296101842
142088,0.13957965802898
112107,0.0793966603031059
104737,0.0286030745097678
63134,0.0261323917891794
63105,0.0420889144024254
73271,0.0485519025120058
148396,0.0634243271940763
104731,0.0250911956036141
83186,0.0226429939541761
139383,0.0318980939645636
95999,0.0178716470866815
22057,0.0342951091722688
37878,0.106865883619201
107791,0.0988361597067312
69881,0.036929441881913
127974,0.0364176923619309
51581,0.0249590460282393
49858,0.059095613825192
143536,0.0385020874257332
72189,0.0387182248031694
8251,0.126309377592566
120375,0.0661993800964911
71597,0.0359965219250133
124413,0.0848425497664833
14566,0.0488896669959901
121126,0.0479706788277843
28492,0.0358643612615686
127670,0.121546052469122
86242,0.0336204104654001
149198,0.0350688881769266
86858,0.0532056571592955
2372,0.0164855831055347
64801,0.1832436320786
96685,0.0350130934308334
42137,0.0335060222069104
69135,0.0242628410917852
91092,0.105601038552229
103147,0.0400772745260227
36771,0.0606477768595466
149766,0.0486749030201643
209,0.0327562609291612
29692,0.0575709325012047
143759,0.0603070079915745
121202,0.0467324194390253
31526,0.0591161972909423
121739,0.0811810774676788
56578,0.0334961839575877
39518,0.0203553268904321
20633,0.0955203304916875
66387,0.0350192233239918
5682,0.0591779341038603
58320,0.0500546415161977
127925,0.0195267714631471
72266,0.0236663829051807
53704,0.0659547408598963
146046,0.0476535257062248
129428,0.092251277443224
42515,0.0272038695923928
71954,0.0666514657865011
62768,0.0636389009495612
145464,0.0772552538205255
72405,0.0372535706585723
119292,0.0698878125464377
117768,0.0496855889069169
40016,0.0793433997686638
61853,0.0956158971206647
31443,0.0520673890058235
84431,0.0750367044403979
83616,0.0300431663388974
108955,0.198535392399363
65058,0.0608022539369737
61893,0.0902955654937177
88971,0.0517826139124008
52898,0.178751099009592
149393,0.0815528322802436
66118,0.0279208700010131
16399,0.0580845867458218
59490,0.0564327944981957
114873,0.0309260208662
63048,0.0286552594265671
103611,0.0382484437189517
14609,0.0599168515753545
72395,0.0690991412426643
75706,0.0412284219814962
4806,0.078139533833959
146827,0.0487044588911714
102302,0.113152653655304
74154,0.0666692853520799
1464,0.0265919516251276
101294,0.0767463106672521
153,0.0974397316383378
20086,0.0235037760888949
120044,0.093257508070097
118252,0.0156250297333631
28161,0.072748072479461
41819,0.0791004679414519
30338,0.0334874411377541
131524,0.161594225890424
3638,0.033507213860884
74674,0.0455645587143498
60060,0.0741842476210616
109852,0.0944508244155509
102434,0.0544765553264561
84837,0.0123143672269862
113207,0.0588421570477741
123260,0.0400924087125407
148135,0.0459264506312448
3148,0.0415305392595376
40736,0.078858856202776
100069,0.0327010119038396
36672,0.0285264497220437
22903,0.0955184296526472
34542,0.0492196409799017
131788,0.197852341590444
4130,0.0482624965377833
126835,0.0720104165233848
30179,0.0286493601299797
87518,0.163119285655821
11303,0.0574434760732086
127328,0.0324519599477707
125176,0.0684858697275406
60039,0.0704077759313207
52071,0.0235425365553434
49198,0.0453407612703861
47404,0.0353197983300647
22765,0.0779223266660404
89099,0.0637457237816468
146496,0.0296076785257527
35626,0.0149771692235387
107115,0.0267445239503999
92625,0.0799844629977799
134069,0.0421914906165622
125443,0.070839007902494
40475,0.0631706640629474
53833,0.0849464178496781
34295,0.100095384011605
46904,0.0420960719310609
108994,0.0425465735401978
63867,0.0302431549097449
17899,0.122848347114864
59091,0.0552605083788563
65012,0.0220159047267945
82384,0.0708666075734532
64492,0.0854786812899248
76197,0.0637005471426855
47801,0.0424793785987401
67050,0.0507362031782643
26582,0.0640135056751846
72448,0.0686155530272297
11909,0.0726250774973478
93001,0.0749677678761486
46297,0.0396972474644033
72775,0.0819972447895379
45812,0.101797166819176
131706,0.180401776959704
66612,0.0302239771401486
104525,0.0256281022163103
146449,0.0819865298047372
24548,0.0576233614321067
90279,0.150306471594403
48409,0.0251912959568427
83235,0.0222244250070748
86515,0.0419928311541783
42968,0.0232484920397328
43868,0.0543506150138533
49479,0.407012839046683
57561,0.102506107555181
123858,0.0496608016764136
127409,0.120184692155674
133275,0.0382589401944054
12098,0.0469269296205431
81963,0.0352731109186373
71989,0.0108174406209273
26812,0.0360002207644475
61078,0.0343796731394726
75234,0.0385944333881249
88260,0.0209542904380257
27543,0.0427659259057286
147617,0.0899468038893693
75301,0.0343487208391797
121391,0.0521094521587381
83203,0.0475125353201284
92716,0.0362669684544629
85601,0.048676288861778
15228,0.192253857507158
63859,0.0408849285559249
89884,0.0542857893056176
95358,0.0811520494026949
92359,0.0748530326689774
71955,0.0160559306826866
111746,0.0474444948675897
126462,0.0184238575756048
83875,0.033175746184695
41369,0.0839750911445013
71683,0.0667406123149291
4299,0.326581262158701
24243,0.026160350870605
46131,0.0493778084082463
57863,0.0841563821312807
63907,0.0278036414170523
14394,0.0442296728425593
75315,0.0170445900930872
107940,0.0391715210664538
88220,0.0178783060947925
88362,0.0248674337436091
114722,0.0448926739480516
72680,0.0638096628292071
5826,0.0686584035701138
53014,0.0692383303557069
47392,0.0772439992142438
111091,0.0334744652439485
13448,0.104828626411813
51449,0.0523018253953545
96383,0.0757291528751885
21281,0.0353989895376486
77462,0.0574415401296014
91012,0.133453694390889
104305,0.0433038065631139
75524,0.0772452203989951
58094,0.0362296415246899
133476,0.0533452464598684
118535,0.0428923753119073
132305,0.0472858795406869
60018,0.0782691194847773
102341,0.245259728822127
40692,0.0375755422636767
585,0.0555590788750924
101873,0.311546418358861
75682,0.02649351964905
14774,0.118798231234563
50067,0.0240876684223498
145438,0.0615117607551071
60451,0.0439551179802666
60563,0.106356092253778
35256,0.0424005266221736
84818,0.155853402677075
133145,0.0426678281579563
66575,0.0297697426416836
134220,0.0823096214920535
143234,0.0368292250226961
91287,0.0418898910278134
103164,0.0307476891918442
114394,0.14402249666105
20779,0.0372482704612267
29168,0.101282067191139
124707,0.0251506017323293
61876,0.0444140911692815
129720,0.136148805682429
28558,0.0324664101074309
81982,0.0884515701252238
45958,0.070242936292011
44648,0.0605196863042881
46593,0.0116577613492936
65005,0.063329100890196
92295,0.0636410560584864
3598,0.0469756821731802
90282,0.0457051811728218
67747,0.105347269589782
23949,0.153742214102505
66837,0.0921781311728082
6511,0.0702017157439965
74798,0.0413454687740531
122577,0.110736494677382
32421,0.123064267230788
65160,0.0346157319399802
93901,0.0338817678829375
88196,0.02585024921552
123572,0.0366116355649413
31794,0.105601996089216
143548,0.0422948761068533
33077,0.0455097340631166
6333,0.100532118379334
58783,0.05458954489847
122114,0.0560023548655341
115751,0.0742123738410451
5993,0.0513208079136497
51314,0.04038321821666
7223,0.139449013926975
86427,0.057829925735279
131151,0.0510645441656515
71270,0.0959481013974665
126765,0.0318325418340068
74995,0.0351675814944251
141210,0.0760769795901377
113440,0.0727251244640438
60973,0.0307973176068829
60847,0.182437052813965
145179,0.053123160860156
72459,0.116948297614199
35577,0.0244450199319032
127416,0.0327561661311415
80864,0.131926195173778
53724,0.0332975511618646
98713,0.0571962407708256
147361,0.0571025181183169
145599,0.0490620249368695
79601,0.0552535763857624
110685,0.0297954318770587
25790,0.265736283156079
48901,0.0547885912892611
127953,0.0865557806625166
95996,0.0409812534481712
21058,0.0570804100452492
105907,0.131210237038405
1649,0.0490647675727327
321,0.016078388690044
145113,0.0151288336443703
85814,0.026573369838936
13517,0.101787351957218
82170,0.0586926325537708
35376,0.0555346193782877
122877,0.0653727347070159
145589,0.0447308479864213
139107,0.060121684833387
106873,0.0502521238938061
127544,0.0600939782568042
73246,0.0601041792896987
71778,0.229849450194582
60241,0.0401539706202622
9894,0.030987766001893
85592,0.0572700964219585
9550,0.0597377756503809
35380,0.0217965747177743
113016,0.150040309915654
31594,0.0552965011377393
115424,0.119805837699649
18373,0.115505012651788
137717,0.0471557955447932
12828,0.0304535592115406
89219,0.0250517684872426
21173,0.0368642930780129
19222,0.0533589023193243
140780,0.183919335946313
73632,0.0281317717565965
699,0.148780407776888
143877,0.085775364599941
141036,0.0965808264956121
71508,0.0414748554309917
89143,0.0335096128043951
136153,0.0465248254070001
122901,0.0907392210691311
10093,0.0636430217175506
97126,0.049437298332484
4573,0.0538665519925428
39839,0.0569706427694577
54563,0.0368384266932181
38220,0.0784316931540708
43907,0.0210218216918507
50209,0.0245390979544077
140162,0.0256323759716761
60855,0.0327781074831163
44525,0.06062062592924
70389,0.124108581233963
115784,0.0511122713533456
11459,0.12043159182068
50433,0.0626688191014569
21325,0.0148144943571148
130115,0.0742929600664054
23264,0.0532969658676808
96396,0.0523294902018223
76524,0.0543632839281453
112715,0.100597535705444
146284,0.146143930897411
43795,0.0656945203262335
4941,0.05773346493529
133564,0.0738030388777463
113146,0.326739747806601
140076,0.0598235668824766
113475,0.0492501072005807
65772,0.0834142820500333
59469,0.0413811644016169
71134,0.258311194215125
81727,0.0240784653492492
138584,0.0564923354483431
11466,0.0530771594623346
114644,0.0521409127404549
78380,0.0517620380249468
59551,0.046176330379005
65296,0.0347533199135562
889,0.047324487562351
143865,0.0797918668934398
69898,0.030268489564743
117443,0.0601761417777936
83502,0.0408464125506234
20941,0.0355418921288446
72566,0.0244958811921093
97411,0.0328118243665627
86130,0.0451766115009276
145391,0.0116590086732482
81429,0.0576292287370122
66012,0.0518684785455309
121069,0.0647209034321247
88978,0.0279150110030265
12851,0.238693641594061
97866,0.0762543911091645
65641,0.0570695183694146
62798,0.122552625068858
73610,0.0311454594139901
59432,0.0383546062193959
116691,0.0568766039996984
123157,0.0116773177463133
109617,0.0505819712781684
108983,0.0280925634834287
120456,0.0390194294448229
133752,0.108908318312793
36961,0.0519771170706587
43572,0.041275232197572
18939,0.0642886499007128
15897,0.135882891915055
111804,0.0536216166163659
41874,0.0701034710986864
148769,0.0519827089904728
145343,0.0346216021368096
84041,0.101561568920607
130099,0.0318035343330882
132373,0.0308908933848092
42582,0.026503851601448
108829,0.057931737643445
75212,0.0571245548800945
25502,0.0810842701986179
24754,0.0429390924722597
68212,0.0395168397619171
145090,0.0808678448453622
5341,0.168603972324611
140697,0.00829420646336066
42792,0.0322511439982
83761,0.0381167288510592
48517,0.0273627530212905
25309,0.385417336988227
85861,0.0429310562715636
100755,0.0586847581156409
93257,0.0298923830043154
78105,0.0892697525194453
22498,0.100991240986595
149275,0.0396960620291031
122387,0.0508861996067289
28229,0.0242317075173532
49467,0.0901308908938942
69502,0.0489522184971387
106013,0.0749469952495343
115177,0.0508695142765687
10850,0.0243902622998237
35506,0.0406477604189611
148715,0.0775876371463505
123973,0.0420827545099238
38284,0.0173654115177295
53420,0.0332905827610976
57128,0.0797990986517491
98220,0.121879716916488
140538,0.0319098856554216
13410,0.0215101353803127
118512,0.0253888984961231
14017,0.0557710898882095
86670,0.102133753089269
106764,0.0899925294144715
54400,0.0445059965163528
112875,0.0809713100773276
38090,0.0214863426735949
108976,0.0528657042851873
43744,0.119622098879916
4891,0.0396916655148433
27016,0.0272527748984327
80044,0.0637876574078647
56214,0.0197190044793388
22964,0.0866795170390996
93830,0.034425747018163
144234,0.0261692034044408
99977,0.0327984039968973
4125,0.0238933081983153
126375,0.0270517456961709
138587,0.0853848206799068
30222,0.0569470357224098
10204,0.0388330739701884
79511,0.384908217402512
145629,0.0608668324330731
113142,0.0432842181669904
56176,0.0678289702559004
32018,0.0813693840873235
62289,0.0280190434659984
128104,0.0815209472311597
123261,0.0644376250428647
119465,0.0372279082996422
120797,0.0646642348521749
18135,0.106255666191302
1345,0.123497796213987
76442,0.0391928345063129
58815,0.0576579137903509
124926,0.0784529913333011
146632,0.0961867254487447
11799,0.0715503055559356
94457,0.0418192596200184
57252,0.0555663763036663
145155,0.0433626801210617
12865,0.0619307052264914
24407,0.0475166400409667
124570,0.075176866120305
6867,0.0253066264717576
42710,0.142114546908025
134201,0.0383604419915869
42716,0.077983796074877
49810,0.0297384285683241
55380,0.0412341581908324
109029,0.0303454113601999
41525,0.0255945238642419
62357,0.0629695125144361
131265,0.0336995128839983
147880,0.0332500078632051
76047,0.0367464715698882
147449,0.038132226009904
103354,0.106823984555321
41896,0.0294270073004003
31704,0.0295767390323631
127835,0.0765161579833687
120270,0.0346691290239673
92454,0.0769562173989133
96650,0.0605919993937966
47452,0.481608702817058
141674,0.0758079385752761
122369,0.0644472026850502
67808,0.0697904726836241
29097,0.0323137761134496
72231,0.0417356232434432
51183,0.0372252918522663
55093,0.0556018815142884
90230,0.0404869477184067
28625,0.0874918532188776
103721,0.0481430617421205
145465,0.0521748555155414
137489,0.0468827238268142
40553,0.05658481716255
146633,0.0224947001233588
19959,0.0577720311612296
84059,0.149804289707677
126337,0.0297926835749472
104846,0.0996341543905692
136927,0.0634053151782771
11550,0.038090404360626
72809,0.0544159312081718
25863,0.053561784165905
113354,0.0656112198166718
136577,0.0591015616714899
1145,0.079334359040953
93657,0.0813862627777231
7819,0.0422867803297588
16572,0.0354397961186257
36591,0.0318053409824977
9750,0.151920690910683
14399,0.0289270515102118
130626,0.0390127349914646
107905,0.0278173176993753
26540,0.0193398431063211
31219,0.154657553212704
12997,0.108771269558715
27396,0.0258157794037647
105586,0.118703056377554
36831,0.0487707329975147
25501,0.0372174330243944
109884,0.0413123235951355
149053,0.0883982854465138
136910,0.0474618713093546
123466,0.0723060594381307
28405,0.0379393455123299
4850,0.123715464176121
129152,0.0649353642238655
125268,0.0198207658832023
111288,0.0421441350535859
118333,0.141559370324573
61532,0.0883816010507826
53745,0.1890358397602
10438,0.0621536975106015
47725,0.0389935026923031
105624,0.0570089296701398
57301,0.0406503060924345
89386,0.0316942429045399
120330,0.0920807095503654
10001,0.0317345717217843
114250,0.0636113465896882
124852,0.204339765486204
5917,0.0436630596174943
131027,0.05660552382533
108911,0.0546604114604015
139653,0.0422715440922707
927,0.107159323117065
20481,0.0555807544352891
40196,0.053376740789103
127452,0.0666755614914095
107622,0.0623351413185952
146964,0.0398857122003055
17721,0.0310377726396967
31589,0.0894597694311448
